22212	2	0.474846105	2212	221	0	0	0					
22212	2	0.335172999	2112	211	0	0	0					
22212	2	0.1675865	2212	111	0	0	0					
22212	2	0.002759499	2224	-211	0	0	0					
22212	2	0.001910422	2214	111	0	0	0					
22212	2	0.000849077	2114	211	0	0	0					
22112	N(1535)0	1.53	0.15	2	1	0	0	0	0.5	-0.5	0	9
22112	3	0.005625133	2112	-211	211	0	0					
22112	3	0.005625133	2112	111	111	0	0					
22112	3	0.005625133	2212	-211	111	0	0					
22112	2	0.474846105	2112	221	0	0	0					
22112	2	0.335172999	2212	-211	0	0	0					
22112	2	0.1675865	2112	111	0	0	0					
22112	2	0.002759499	1114	211	0	0	0					
22112	2	0.001910422	2114	111	0	0	0					
22112	2	0.000849077	2214	-211	0	0	0					
-22112	Anti-N(1535)0	1.53	0.15	2	-1	0	0	0	0.5	0.5	0	9
-22112	3	0.005625133	-2212	211	111	0	0					
-22112	3	0.005625133	-2112	-211	211	0	0					
-22112	3	0.005625133	-2112	111	111	0	0					
-22112	2	0.474846105	-2112	221	0	0	0					
-22112	2	0.335172999	-2212	211	0	0	0					
-22112	2	0.1675865	-2112	111	0	0	0					
-22112	2	0.002759499	-1114	-211	0	0	0					
-22112	2	0.001910422	-2114	111	0	0	0					
-22112	2	0.000849077	-2214	211	0	0	0					
-22212	Anti-N(1535)+	1.53	0.15	2	-1	0	0	0	0.5	-0.5	-1	9
-22212	3	0.005625133	-2212	-211	211	0	0					
-22212	3	0.005625133	-2212	111	111	0	0					
-22212	3	0.005625133	-2112	-211	111	0	0					
-22212	2	0.474846105	-2212	221	0	0	0					
-22212	2	0.335172999	-2112	-211	0	0	0					
-22212	2	0.1675865	-2212	111	0	0	0					
-22212	2	0.002759499	-2224	211	0	0	0					
-22212	2	0.001910422	-2214	111	0	0	0					
-22212	2	0.000849077	-2114	-211	0	0	0					
3124	Lambda(1520)	1.523	0.01573	4	1	-1	0	0	0.0	0.0	0	11
3124	3	0.05	3122	-211	211	0	0					
3124	3	0.05	3122	111	111	0	0					
3124	3	0.005	3112	211	111	0	0					
3124	3	0.005	3212	-211	211	0	0					
3124	3	0.005	3212	111	111	0	0					
3124	3	0.005	3222	-211	111	0	0					
3124	2	0.23	2112	-311	0	0	0					
3124	2	0.23	2212	-321	0	0	0					
3124	2	0.14	3112	211	0	0	0					
3124	2	0.14	3212	111	0	0	0					
3124	2	0.14	3222	-211	0	0	0					
-3124	Anti-Lambda(1520)	1.523	0.01573	4	-1	1	0	0	0.0	0.0	0	11
-3124	3	0.05	-3122	-211	211	0	0					
-3124	3	0.05	-3122	111	111	0	0					
-3124	3	0.005	-3222	211	111	0	0					
-3124	3	0.005	-3212	-211	211	0	0					
-3124	3	0.005	-3212	111	111	0	0					
-3124	3	0.005	-3112	-211	111	0	0					
-3124	2	0.23	-2212	321	0	0	0					
-3124	2	0.23	-2112	311	0	0	0					
-3124	2	0.14	-3222	211	0	0	0					
-3124	2	0.14	-3212	111	0	0	0					
-3124	2	0.14	-3112	-211	0	0	0					
9000223	f1(1510)	1.518	0.073	3	0	0	0	0	0.0	0.0	0	6
9000223	3	0.1	331	-211	211	0	0					
9000223	2	0.8	9000225	22	0	0	0					
9000223	2	0.025	-323	321	0	0	0					
9000223	2	0.025	-313	311	0	0	0					
9000223	2	0.025	313	-311	0	0	0					
9000223	2	0.025	323	-321	0	0	0					
335	f2'(1525)	1.5174	0.086	5	0	0	0	0	0.0	0.0	0	3
335	2	0.442	-321	321	0	0	0					
335	2	0.442	-311	311	0	0	0					
335	2	0.116	221	221	0	0	0					
2124	N(1520)+	1.515	0.11	4	1	0	0	0	0.5	0.5	1	8
2124	3	0.016796189	2112	211	111	0	0					
2124	3	0.016796189	2212	-211	211	0	0					
2124	3	0.016796189	2212	111	111	0	0					
2124	2	0.464276761	2112	211	0	0	0					
2124	2	0.232138381	2212	111	0	0	0					
2124	2	0.126598145	2224	-211	0	0	0					
2124	2	0.084482327	2214	111	0	0	0					
2124	2	0.042115818	2114	211	0	0	0					
1214	N(1520)0	1.515	0.11	4	1	0	0	0	0.5	-0.5	0	8
1214	3	0.016796189	2112	-211	211	0	0					
1214	3	0.016796189	2112	111	111	0	0					
1214	3	0.016796189	2212	-211	111	0	0					
1214	2	0.464276761	2212	-211	0	0	0					
1214	2	0.232138381	2112	111	0	0	0					
1214	2	0.126598145	1114	211	0	0	0					
1214	2	0.084482327	2114	111	0	0	0					
1214	2	0.042115818	2214	-211	0	0	0					
-1214	Anti-N(1520)0	1.515	0.11	4	-1	0	0	0	0.5	0.5	0	8
-1214	3	0.016796189	-2212	211	111	0	0					
-1214	3	0.016796189	-2112	-211	211	0	0					
-1214	3	0.016796189	-2112	111	111	0	0					
-1214	2	0.464276761	-2212	211	0	0	0					
-1214	2	0.232138381	-2112	111	0	0	0					
-1214	2	0.126598145	-1114	-211	0	0	0					
-1214	2	0.084482327	-2114	111	0	0	0					
-1214	2	0.042115818	-2214	211	0	0	0					
-2124	Anti-N(1520)+	1.515	0.11	4	-1	0	0	0	0.5	-0.5	-1	8
-2124	3	0.016796189	-2212	-211	211	0	0					
-2124	3	0.016796189	-2212	111	111	0	0					
-2124	3	0.016796189	-2112	-211	111	0	0					
-2124	2	0.464276761	-2112	-211	0	0	0					
-2124	2	0.232138381	-2212	111	0	0	0					
-2124	2	0.126598145	-2224	211	0	0	0					
-2124	2	0.084482327	-2214	111	0	0	0					
-2124	2	0.042115818	-2114	-211	0	0	0					
100331	eta(1475)	1.475	0.09	1	0	0	0	0	0.0	0.0	0	9
100331	3	0.067	-321	321	111	0	0					
100331	3	0.067	-311	311	111	0	0					
100331	3	0.033	-311	321	-211	0	0					
100331	3	0.033	311	-321	211	0	0					
100331	2	0.7	100223	22	0	0	0					
100331	2	0.025	-323	321	0	0	0					
100331	2	0.025	-313	311	0	0	0					
100331	2	0.025	313	-311	0	0	0					
100331	2	0.025	323	-321	0	0	0					
10211	a0(1450)+	1.474	0.265	1	0	0	0	0	1.0	1.0	1	4
10211	3	0.828	223	211	111	0	0					
10211	2	0.077	221	211	0	0	0					
10211	2	0.068	321	-311	0	0	0					
10211	2	0.027	331	211	0	0	0					
10111	a0(1450)0	1.474	0.265	1	0	0	0	0	1.0	0.0	0	5
10111	3	0.824	223	111	111	0	0					
10111	2	0.077	221	111	0	0	0					
10111	2	0.034	321	-321	0	0	0					
10111	2	0.034	311	-311	0	0	0					
10111	2	0.027	331	111	0	0	0					
-10211	Anti-a0(1450)+	1.474	0.265	1	0	0	0	0	1.0	-1.0	-1	4
-10211	3	0.828	223	-211	111	0	0					
-10211	2	0.077	221	-211	0	0	0					
-10211	2	0.068	311	-321	0	0	0					
-10211	2	0.027	331	-211	0	0	0					
100213	rho(1450)+	1.465	0.4	3	0	0	0	0	1.0	1.0	1	5
100213	2	0.79	223	211	0	0	0					
100213	2	0.12	211	111	0	0	0					
100213	2	0.05	213	221	0	0	0					
100213	2	0.02	321	-311	0	0	0					
100213	2	0.02	311	-321	0	0	0					
100113	rho(1450)0	1.465	0.4	3	0	0	0	0	1.0	0.0	0	6
100113	2	0.79	223	111	0	0	0					
100113	2	0.08	-211	211	0	0	0					
100113	2	0.05	113	221	0	0	0					
100113	2	0.04	111	111	0	0	0					
100113	2	0.02	311	-311	0	0	0					
100113	2	0.02	321	-321	0	0	0					
-100213	Anti-rho(1450)+	1.465	0.4	3	0	0	0	0	1.0	-1.0	-1	5
-100213	2	0.79	223	-211	0	0	0					
-100213	2	0.12	-211	111	0	0	0					
-100213	2	0.05	-213	221	0	0	0					
-100213	2	0.02	-321	311	0	0	0					
-100213	2	0.02	-311	321	0	0	0					
100321	K(1460)+	1.447	0.282	1	0	1	0	0	0.5	0.5	1	5
100321	2	0.930713547	10321	22	0	0	0					
100321	2	0.017580145	113	321	0	0	0					
100321	2	0.017580145	213	311	0	0	0					
100321	2	0.017063082	313	211	0	0	0					
100321	2	0.017063082	323	111	0	0	0					
100311	K(1460)0	1.447	0.282	1	0	1	0	0	0.5	-0.5	0	5
100311	2	0.930713547	10311	22	0	0	0					
100311	2	0.017580145	-213	321	0	0	0					
100311	2	0.017580145	113	311	0	0	0					
100311	2	0.017063082	313	111	0	0	0					
100311	2	0.017063082	323	-211	0	0	0					
-100311	Anti-K(1460)0	1.447	0.282	1	0	-1	0	0	0.5	0.5	0	5
-100311	2	0.930713547	-10311	22	0	0	0					
-100311	2	0.017580145	113	-311	0	0	0					
-100311	2	0.017580145	213	-321	0	0	0					
-100311	2	0.017063082	-323	211	0	0	0					
-100311	2	0.017063082	-313	111	0	0	0					
-100321	Anti-K(1460)+	1.447	0.282	1	0	-1	0	0	0.5	-0.5	-1	5
-100321	2	0.930713547	-10321	22	0	0	0					
-100321	2	0.017580145	-213	-311	0	0	0					
-100321	2	0.017580145	113	-321	0	0	0					
-100321	2	0.017063082	-323	111	0	0	0					
-100321	2	0.017063082	-313	-211	0	0	0					
12212	N(1440)+	1.44	0.35	2	1	0	0	0	0.5	0.5	1	8
12212	3	0.025608994	2112	211	111	0	0					
12212	3	0.025608994	2212	-211	211	0	0					
12212	3	0.025608994	2212	111	111	0	0					
12212	2	0.444409744	2112	211	0	0	0					
12212	2	0.222256923	2212	111	0	0	0					
12212	2	0.128253175	2224	-211	0	0	0					
12212	2	0.085467416	2214	111	0	0	0					
12212	2	0.042785759	2114	211	0	0	0					
12112	N(1440)0	1.44	0.35	2	1	0	0	0	0.5	-0.5	0	8
12112	3	0.025608994	2112	-211	211	0	0					
12112	3	0.025608994	2112	111	111	0	0					
12112	3	0.025608994	2212	-211	111	0	0					
12112	2	0.444409744	2212	-211	0	0	0					
12112	2	0.222256923	2112	111	0	0	0					
12112	2	0.128253175	1114	211	0	0	0					
12112	2	0.085467416	2114	111	0	0	0					
12112	2	0.042785759	2214	-211	0	0	0					
-12112	Anti-N(1440)0	1.44	0.35	2	-1	0	0	0	0.5	0.5	0	8
-12112	3	0.025608994	-2212	211	111	0	0					
-12112	3	0.025608994	-2112	-211	211	0	0					
-12112	3	0.025608994	-2112	111	111	0	0					
-12112	2	0.444409744	-2212	211	0	0	0					
-12112	2	0.222256923	-2112	111	0	0	0					
-12112	2	0.128253175	-1114	-211	0	0	0					
-12112	2	0.085467416	-2114	111	0	0	0					
-12112	2	0.042785759	-2214	211	0	0	0					
-12212	Anti-N(1440)+	1.44	0.35	2	-1	0	0	0	0.5	-0.5	-1	8
-12212	3	0.025608994	-2212	-211	211	0	0					
-12212	3	0.025608994	-2212	111	111	0	0					
-12212	3	0.025608994	-2112	-211	111	0	0					
-12212	2	0.444409744	-2112	-211	0	0	0					
-12212	2	0.222256923	-2212	111	0	0	0					
-12212	2	0.128253175	-2224	211	0	0	0					
-12212	2	0.085467416	-2214	111	0	0	0					
-12212	2	0.042785759	-2114	-211	0	0	0					
315	K2*(1430)0	1.4324	0.109	5	0	1	0	0	0.5	-0.5	0	10
315	3	0.059250391	313	-211	211	0	0					
315	3	0.044561824	323	-211	111	0	0					
315	3	0.03961051	313	111	111	0	0					
315	2	0.330747757	321	-211	0	0	0					
315	2	0.165373879	311	111	0	0	0					
315	2	0.163393353	323	-211	0	0	0					
315	2	0.082191808	313	111	0	0	0					
315	2	0.057435239	-213	321	0	0	0					
315	2	0.02871762	113	311	0	0	0					
315	2	0.02871762	223	311	0	0	0					
-315	Anti-K2*(1430)0	1.4324	0.109	5	0	-1	0	0	0.5	0.5	0	10
-315	3	0.059250391	-313	-211	211	0	0					
-315	3	0.044561824	-323	211	111	0	0					
-315	3	0.03961051	-313	111	111	0	0					
-315	2	0.330747757	-321	211	0	0	0					
-315	2	0.165373879	-311	111	0	0	0					
-315	2	0.163393353	-323	211	0	0	0					
-315	2	0.082191808	-313	111	0	0	0					
-315	2	0.057435239	213	-321	0	0	0					
-315	2	0.02871762	113	-311	0	0	0					
-315	2	0.02871762	223	-311	0	0	0					
9000225	f2(1430)	1.43	0.013	5	0	0	0	0	0.0	0.0	0	5
9000225	2	0.8	20333	22	0	0	0					
9000225	2	0.067	-211	211	0	0	0					
9000225	2	0.05	-321	321	0	0	0					
9000225	2	0.05	-311	311	0	0	0					
9000225	2	0.033	111	111	0	0	0					
325	K2*(1430)+	1.4273	0.1	5	0	1	0	0	0.5	0.5	1	10
325	3	0.059250391	323	-211	211	0	0					
325	3	0.044561824	313	211	111	0	0					
325	3	0.03961051	323	111	111	0	0					
325	2	0.330747757	311	211	0	0	0					
325	2	0.165373879	321	111	0	0	0					
325	2	0.163393353	313	211	0	0	0					
325	2	0.082191808	323	111	0	0	0					
325	2	0.057435239	213	311	0	0	0					
325	2	0.02871762	113	321	0	0	0					
325	2	0.02871762	223	321	0	0	0					
-325	Anti-K2*(1430)+	1.4273	0.1	5	0	-1	0	0	0.5	-0.5	-1	10
-325	3	0.059250391	-323	-211	211	0	0					
-325	3	0.044561824	-313	-211	111	0	0					
-325	3	0.03961051	-323	111	111	0	0					
-325	2	0.330747757	-311	-211	0	0	0					
-325	2	0.165373879	-321	111	0	0	0					
-325	2	0.163393353	-313	-211	0	0	0					
-325	2	0.082191808	-323	111	0	0	0					
-325	2	0.057435239	-213	-311	0	0	0					
-325	2	0.02871762	113	-321	0	0	0					
-325	2	0.02871762	223	-321	0	0	0					
20333	f1(1420)	1.4263	0.0545	3	0	0	0	0	0.0	0.0	0	5
20333	2	0.7	9020221	22	0	0	0					
20333	2	0.075	-323	321	0	0	0					
20333	2	0.075	-313	311	0	0	0					
20333	2	0.075	313	-311	0	0	0					
20333	2	0.075	323	-321	0	0	0					
10321	K0*(1430)+	1.425	0.27	1	0	1	0	0	0.5	0.5	1	3
10321	2	0.62	311	211	0	0	0					
10321	2	0.31	321	111	0	0	0					
10321	2	0.07	221	321	0	0	0					
10311	K0*(1430)0	1.425	0.27	1	0	1	0	0	0.5	-0.5	0	3
10311	2	0.62	321	-211	0	0	0					
10311	2	0.31	311	111	0	0	0					
10311	2	0.07	221	311	0	0	0					
-10311	Anti-K0*(1430)0	1.425	0.27	1	0	-1	0	0	0.5	0.5	0	3
-10311	2	0.62	-321	211	0	0	0					
-10311	2	0.31	-311	111	0	0	0					
-10311	2	0.07	221	-311	0	0	0					
-10321	Anti-K0*(1430)+	1.425	0.27	1	0	-1	0	0	0.5	-0.5	-1	3
-10321	2	0.62	-311	-211	0	0	0					
-10321	2	0.31	-321	111	0	0	0					
-10321	2	0.07	221	-321	0	0	0					
10333	h1(1415)	1.416	0.09	3	0	0	0	0	0.0	0.0	0	3
10333	2	0.823529412	10221	22	0	0	0					
10333	2	0.088235294	-323	321	0	0	0					
10333	2	0.088235294	323	-321	0	0	0					
100323	K*(1410)+	1.414	0.232	3	0	1	0	0	0.5	0.5	1	7
100323	2	0.464	20323	22	0	0	0					
100323	2	0.2	313	211	0	0	0					
100323	2	0.2	323	111	0	0	0					
100323	2	0.035	113	321	0	0	0					
100323	2	0.035	213	311	0	0	0					
100323	2	0.033	311	211	0	0	0					
100323	2	0.033	321	111	0	0	0					
100313	K*(1410)0	1.414	0.232	3	0	1	0	0	0.5	-0.5	0	7
100313	2	0.464	20313	22	0	0	0					
100313	2	0.2	313	111	0	0	0					
100313	2	0.2	323	-211	0	0	0					
100313	2	0.035	-213	321	0	0	0					
100313	2	0.035	113	311	0	0	0					
100313	2	0.033	311	111	0	0	0					
100313	2	0.033	321	-211	0	0	0					
-100313	Anti-K*(1410)0	1.414	0.232	3	0	-1	0	0	0.5	0.5	0	7
-100313	2	0.464	-20313	22	0	0	0					
-100313	2	0.2	-323	211	0	0	0					
-100313	2	0.2	-313	111	0	0	0					
-100313	2	0.035	113	-311	0	0	0					
-100313	2	0.035	213	-321	0	0	0					
-100313	2	0.033	-321	211	0	0	0					
-100313	2	0.033	-311	111	0	0	0					
-100323	Anti-K*(1410)+	1.414	0.232	3	0	-1	0	0	0.5	-0.5	-1	7
-100323	2	0.464	-20323	22	0	0	0					
-100323	2	0.2	-323	111	0	0	0					
-100323	2	0.2	-313	-211	0	0	0					
-100323	2	0.035	-213	-311	0	0	0					
-100323	2	0.035	113	-321	0	0	0					
-100323	2	0.033	-321	111	0	0	0					
-100323	2	0.033	-311	-211	0	0	0					
100223	omega(1420)	1.41	0.29	3	0	0	0	0	0.0	0.0	0	5
100223	3	0.2	223	-211	211	0	0					
100223	3	0.1	223	111	111	0	0					
100223	2	0.234	113	111	0	0	0					
100223	2	0.233	-213	211	0	0	0					
100223	2	0.233	213	-211	0	0	0					
9020221	eta(1405)	1.4088	0.0501	1	0	0	0	0	0.0	0.0	0	9
9020221	3	0.323	221	211	-211	0	0					
9020221	3	0.161	221	111	111	0	0					
9020221	3	0.081	321	-311	-211	0	0					
9020221	3	0.081	321	-321	111	0	0					
9020221	3	0.081	311	-311	111	0	0					
9020221	3	0.081	311	-321	211	0	0					
9020221	2	0.064	9000111	111	0	0	0					
9020221	2	0.064	-9000211	211	0	0	0					
9020221	2	0.064	9000211	-211	0	0	0					
20323	K1(1400)+	1.4051	0.174	3	0	1	0	0	0.5	0.5	1	5
20323	2	0.639795918	313	211	0	0	0					
20323	2	0.319387755	323	111	0	0	0					
20323	2	0.020408163	213	311	0	0	0					
20323	2	0.010204082	113	321	0	0	0					
20323	2	0.010204082	223	321	0	0	0					
13122	Lambda(1405)	1.4051	0.0505	2	1	-1	0	0	0.0	0.0	0	3
13122	2	0.334	3212	111	0	0	0					
13122	2	0.333	3112	211	0	0	0					
13122	2	0.333	3222	-211	0	0	0					
-13122	Anti-Lambda(1405)	1.4051	0.0505	2	-1	1	0	0	0.0	0.0	0	3
-13122	2	0.334	-3212	111	0	0	0					
-13122	2	0.333	-3222	211	0	0	0					
-13122	2	0.333	-3112	-211	0	0	0					
20313	K1(1400)0	1.403	0.174	3	0	1	0	0	0.5	-0.5	0	5
20313	2	0.639795918	323	-211	0	0	0					
20313	2	0.319387755	313	111	0	0	0					
20313	2	0.020408163	-213	321	0	0	0					
20313	2	0.010204082	113	311	0	0	0					
20313	2	0.010204082	223	311	0	0	0					
-20313	Anti-K1(1400)0	1.403	0.174	3	0	-1	0	0	0.5	0.5	0	5
-20313	2	0.639795918	-323	211	0	0	0					
-20313	2	0.319387755	-313	111	0	0	0					
-20313	2	0.020408163	213	-321	0	0	0					
-20313	2	0.010204082	113	-311	0	0	0					
-20313	2	0.010204082	223	-311	0	0	0					
-20323	Anti-K1(1400)+	1.403	0.174	3	0	-1	0	0	0.5	-0.5	-1	5
-20323	2	0.639795918	-313	-211	0	0	0					
-20323	2	0.319387755	-323	111	0	0	0					
-20323	2	0.020408163	-213	-311	0	0	0					
-20323	2	0.010204082	113	-321	0	0	0					
-20323	2	0.010204082	223	-321	0	0	0					
3114	Sigma(1385)-	1.3872	0.0394	4	1	-1	0	0	1.0	-1.0	-1	3
3114	2	0.88	3122	-211	0	0	0					
3114	2	0.06	3112	111	0	0	0					
3114	2	0.06	3212	-211	0	0	0					
-3114	Anti-Sigma(1385)-	1.3872	0.0394	4	-1	1	0	0	1.0	1.0	1	3
-3114	2	0.88	-3122	211	0	0	0					
-3114	2	0.06	-3212	211	0	0	0					
-3114	2	0.06	-3112	111	0	0	0					
3214	Sigma(1385)0	1.3837	0.036	4	1	-1	0	0	1.0	0.0	0	4
3214	2	0.88	3122	111	0	0	0					
3214	2	0.04	3112	211	0	0	0					
3214	2	0.04	3212	111	0	0	0					
3214	2	0.04	3222	-211	0	0	0					
-3214	Anti-Sigma(1385)0	1.3837	0.036	4	-1	1	0	0	1.0	0.0	0	4
-3214	2	0.88	-3122	111	0	0	0					
-3214	2	0.04	-3222	211	0	0	0					
-3214	2	0.04	-3212	111	0	0	0					
-3214	2	0.04	-3112	-211	0	0	0					
3224	Sigma(1385)+	1.3828	0.036	4	1	-1	0	0	1.0	1.0	1	3
3224	2	0.88	3122	211	0	0	0					
3224	2	0.06	3212	211	0	0	0					
3224	2	0.06	3222	111	0	0	0					
-3224	Anti-Sigma(1385)+	1.3828	0.036	4	-1	1	0	0	1.0	-1.0	-1	3
-3224	2	0.88	-3122	-211	0	0	0					
-3224	2	0.06	-3222	111	0	0	0					
-3224	2	0.06	-3212	-211	0	0	0					
20223	f1(1285)	1.37	0.0227	3	0	0	0	0	0.0	0.0	0	12
20223	4	0.219	-211	211	111	111	0					
20223	3	0.109	113	-211	211	0	0					
20223	3	0.094	221	-211	211	0	0					
20223	3	0.047	221	111	111	0	0					
20223	3	0.023	-321	321	111	0	0					
20223	3	0.023	-311	311	111	0	0					
20223	3	0.023	-311	321	-211	0	0					
20223	3	0.023	311	-321	211	0	0					
20223	2	0.127	-9000211	211	0	0	0					
20223	2	0.127	9000111	111	0	0	0					
20223	2	0.127	9000211	-211	0	0	0					
20223	2	0.058	113	22	0	0	0					
215	a2(1320)+	1.37	0.105	5	0	0	0	0	1.0	1.0	1	5
215	3	0.105	223	211	111	0	0					
215	2	0.35	113	211	0	0	0					
215	2	0.35	213	111	0	0	0					
215	2	0.145	221	211	0	0	0					
215	2	0.05	-311	321	0	0	0					
115	a2(1320)0	1.37	0.105	5	0	0	0	0	1.0	0.0	0	7
115	3	0.105	223	111	111	0	0					
115	2	0.234	113	111	0	0	0					
115	2	0.233	-213	211	0	0	0					
115	2	0.233	213	-211	0	0	0					
115	2	0.145	221	111	0	0	0					
115	2	0.025	-321	321	0	0	0					
115	2	0.025	-311	311	0	0	0					
-215	Anti-a2(1320)+	1.37	0.105	5	0	0	0	0	1.0	-1.0	-1	5
-215	3	0.105	223	-211	111	0	0					
-215	2	0.35	113	-211	0	0	0					
-215	2	0.35	-213	111	0	0	0					
-215	2	0.145	221	-211	0	0	0					
-215	2	0.05	311	-321	0	0	0					
9000213	pi1(1400)+	1.354	0.33	3	0	0	0	0	1.0	1.0	1	1
9000213	2	1.0	100211	22	0	0	0					
9000113	pi1(1400)0	1.351	0.31	3	0	0	0	0	1.0	0.0	0	1
9000113	2	1.0	100111	22	0	0	0					
-9000213	Anti-pi1(1400)+	1.351	0.31	3	0	0	0	0	1.0	-1.0	-1	1
-9000213	2	1.0	-100211	22	0	0	0					
10221	f0(1370)	1.35	0.35	1	0	0	0	0	0.0	0.0	0	7
10221	4	0.357	211	-211	111	111	0					
10221	4	0.294	211	-211	211	-211	0					
10221	4	0.049	111	111	111	111	0					
10221	2	0.12	-321	321	0	0	0					
10221	2	0.12	-311	311	0	0	0					
10221	2	0.04	-211	211	0	0	0					
10221	2	0.02	111	111	0	0	0					
3312	Ksi-	1.32171	0	2	1	-2	0	0	0.5	-0.5	-1	1
3312	1	1.0	3312	0	0	0	0					
-3312	Anti-Ksi-	1.32171	0	2	-1	2	0	0	0.5	0.5	1	1
-3312	1	1.0	-3312	0	0	0	0					
3322	Ksi0	1.31486	0	2	1	-2	0	0	0.5	0.5	0	1
3322	1	1.0	3322	0	0	0	0					
-3322	Anti-Ksi0	1.31486	0	2	-1	2	0	0	0.5	-0.5	0	1
-3322	1	1.0	-3322	0	0	0	0					
100211	pi(1300)+	1.3	0.4	1	0	0	0	0	1.0	1.0	1	4
100211	3	0.444	-211	211	211	0	0					
100211	3	0.222	211	111	111	0	0					
100211	2	0.167	113	211	0	0	0					
100211	2	0.167	213	111	0	0	0					
100111	pi(1300)0	1.3	0.4	1	0	0	0	0	1.0	0.0	0	5
100111	3	0.4445	-211	211	111	0	0					
100111	3	0.2225	111	111	111	0	0					
100111	2	0.111	-213	211	0	0	0					
100111	2	0.111	113	111	0	0	0					
100111	2	0.111	213	-211	0	0	0					
-100211	Anti-pi(1300)+	1.3	0.4	1	0	0	0	0	1.0	-1.0	-1	4
-100211	3	0.444	-211	-211	211	0	0					
-100211	3	0.222	-211	111	111	0	0					
-100211	2	0.167	-213	111	0	0	0					
-100211	2	0.167	113	-211	0	0	0					
100221	eta(1295)	1.294	0.055	1	0	0	0	0	0.0	0.0	0	5
100221	3	0.233	221	-211	211	0	0					
100221	3	0.116	221	111	111	0	0					
100221	2	0.217	-9000211	211	0	0	0					
100221	2	0.217	9000111	111	0	0	0					
100221	2	0.217	9000211	-211	0	0	0					
225	f2(1270)	1.2755	0.1867	5	0	0	0	0	0.0	0.0	0	6
225	4	0.078	-211	211	111	111	0					
225	4	0.028	-211	-211	211	211	0					
225	2	0.565	-211	211	0	0	0					
225	2	0.283	111	111	0	0	0					
225	2	0.023	-321	321	0	0	0					
225	2	0.023	-311	311	0	0	0					
10323	K1(1270)+	1.253	0.09	3	0	1	0	0	0.5	0.5	1	4
10323	2	0.362	113	321	0	0	0					
10323	2	0.362	213	311	0	0	0					
10323	2	0.138	313	211	0	0	0					
10323	2	0.138	323	111	0	0	0					
10313	K1(1270)0	1.253	0.09	3	0	1	0	0	0.5	-0.5	0	4
10313	2	0.362	-213	321	0	0	0					
10313	2	0.362	113	311	0	0	0					
10313	2	0.138	313	111	0	0	0					
10313	2	0.138	323	-211	0	0	0					
-10313	Anti-K1(1270)0	1.253	0.09	3	0	-1	0	0	0.5	0.5	0	4
-10313	2	0.362	113	-311	0	0	0					
-10313	2	0.362	213	-321	0	0	0					
-10313	2	0.138	-323	211	0	0	0					
-10313	2	0.138	-313	111	0	0	0					
-10323	Anti-K1(1270)+	1.253	0.09	3	0	-1	0	0	0.5	-0.5	-1	4
-10323	2	0.362	-213	-311	0	0	0					
-10323	2	0.362	113	-321	0	0	0					
-10323	2	0.138	-323	111	0	0	0					
-10323	2	0.138	-313	-211	0	0	0					
2224	Delta(1232)++	1.232	0.117	4	1	0	0	0	1.5	1.5	2	1
2224	2	1.0	2212	211	0	0	0					
2214	Delta(1232)+	1.232	0.117	4	1	0	0	0	1.5	0.5	1	2
2214	2	0.6667	2212	111	0	0	0					
2214	2	0.3333	2112	211	0	0	0					
2114	Delta(1232)0	1.232	0.117	4	1	0	0	0	1.5	-0.5	0	2
2114	2	0.6667	2112	111	0	0	0					
2114	2	0.3333	2212	-211	0	0	0					
1114	Delta(1232)-	1.232	0.117	4	1	0	0	0	1.5	-1.5	-1	1
1114	2	1.0	2112	-211	0	0	0					
-1114	Anti-Delta(1232)-	1.232	0.117	4	-1	0	0	0	1.5	1.5	1	1
-1114	2	1.0	-2112	211	0	0	0					
-2114	Anti-Delta(1232)0	1.232	0.117	4	-1	0	0	0	1.5	0.5	0	2
-2114	2	0.6667	-2112	111	0	0	0					
-2114	2	0.3333	-2212	211	0	0	0					
-2214	Anti-Delta(1232)+	1.232	0.117	4	-1	0	0	0	1.5	-0.5	-1	2
-2214	2	0.6667	-2212	111	0	0	0					
-2214	2	0.3333	-2112	-211	0	0	0					
-2224	Anti-Delta(1232)++	1.232	0.117	4	-1	0	0	0	1.5	-1.5	-2	1
-2224	2	1.0	-2212	-211	0	0	0					
20213	a1(1260)+	1.23	0.425	3	0	0	0	0	1.0	1.0	1	4
20213	3	0.3835	211	111	111	0	0					
20213	2	0.3075	213	111	0	0	0					
20213	2	0.3075	113	211	0	0	0					
20213	2	0.0015	211	22	0	0	0					
20113	a1(1260)0	1.23	0.425	3	0	0	0	0	1.0	0.0	0	5
20113	3	0.3835	211	-211	111	0	0					
20113	2	0.205	113	111	0	0	0					
20113	2	0.205	213	-211	0	0	0					
20113	2	0.205	-213	211	0	0	0					
20113	2	0.0015	111	22	0	0	0					
-20213	Anti-a1(1260)+	1.23	0.425	3	0	0	0	0	1.0	-1.0	-1	4
-20213	3	0.3835	-211	111	111	0	0					
-20213	2	0.3075	-213	111	0	0	0					
-20213	2	0.3075	113	-211	0	0	0					
-20213	2	0.0015	-211	22	0	0	0					
10213	b1(1235)+	1.2295	0.142	3	0	0	0	0	1.0	1.0	1	2
10213	4	0.210526316	-211	211	211	111	0					
10213	2	0.789473684	223	211	0	0	0					
10113	b1(1235)0	1.2295	0.142	3	0	0	0	0	1.0	0.0	0	2
10113	4	0.210526316	-211	-211	211	211	0					
